Time Box SPL GCR BRC VID ORO ALF ANG CHO OTA DOL CET BIR SQD OCT LPF SPF SBF LBF SZO MZO LZO SCR BFF LPH SPH COR BCA MOL MA PB BB DL DR DC
1.500000e+01 17 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.119687e-02 3.352116e-02 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 1.259293e-01 1.286332e-01 1.612998e-01 0.000000e+00 0.000000e+00 6.539447e-03 6.533082e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.834385e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.341141e-11
1.500000e+01 18 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 1.971736e+01 1.984833e+04 0.000000e+00 6.788542e-02 7.294316e-02 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 2.738696e-01 2.799786e-01 3.509787e-01 0.000000e+00 0.000000e+00 1.416837e-02 1.415180e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.534820e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.379853e-10
1.500000e+01 19 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 6.124356e-01 6.165036e+02 0.000000e+00 4.042537e-02 4.375888e-02 2.452512e+01 3.678354e-19 2.908257e-19 1.837513e-18 1.427950e-01 1.456739e-01 1.841272e-01 0.000000e+00 0.000000e+00 7.816110e-03 7.810075e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.118218e-02 0.000000e+00 0.000000e+00 0.000000e+00 7.489858e-11
1.500000e+01 20 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.901514e-02 4.209838e-02 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 1.441793e-01 1.479868e-01 1.861728e-01 0.000000e+00 0.000000e+00 7.729349e-03 7.712128e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.764201e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.476684e-11
1.500000e+01 21 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.619544e-02 4.963719e-02 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 1.859536e-01 1.907098e-01 2.388193e-01 0.000000e+00 0.000000e+00 9.657944e-03 9.640938e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.085690e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.389781e-11
1.500000e+01 22 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 1.454535e+00 1.464196e+03 0.000000e+00 2.286426e-02 2.494510e-02 4.576244e+00 3.678354e-19 2.908257e-19 1.837513e-18 6.899284e-02 7.018806e-02 8.956760e-02 0.000000e+00 0.000000e+00 3.956164e-03 3.956029e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.174626e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.794889e-11
1.500000e+01 23 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 1.004845e-03 1.324558e-18 0.000000e+00 8.267881e+01 8.322798e+04 0.000000e+00 2.270432e-02 2.477060e-02 4.576182e+00 3.678354e-19 2.908257e-19 1.837513e-18 6.849624e-02 6.969919e-02 8.893480e-02 0.000000e+00 0.000000e+00 3.943728e-03 3.942900e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.378935e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.768344e-11
1.500000e+01 24 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 1.033485e+00 1.040350e+03 0.000000e+00 4.393281e-02 4.781801e-02 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 1.417532e-01 1.448856e-01 1.839143e-01 0.000000e+00 0.000000e+00 7.958402e-03 7.946224e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.399792e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.652758e-11
1.500000e+01 25 1.163886e-18 3.589757e-19 1.950295e-18 5.386659e-02 0.000000e+00 0.000000e+00 3.709723e-04 1.324558e-18 0.000000e+00 7.298191e+00 7.346667e+03 0.000000e+00 1.920763e-02 2.119071e-02 2.589603e+00 3.678354e-19 2.908257e-19 1.837513e-18 3.813652e-02 3.851341e-02 5.054194e-02 0.000000e+00 0.000000e+00 2.566648e-03 2.576434e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.408036e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.405913e-11
1.500000e+01 26 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 6.955731e-04 1.324558e-18 0.000000e+00 6.124356e-01 6.165036e+02 0.000000e+00 1.793494e-02 1.978662e-02 2.665774e+01 3.678354e-19 2.908257e-19 1.837513e-18 3.561063e-02 3.596132e-02 4.716982e-02 0.000000e+00 0.000000e+00 2.426418e-03 2.437654e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.248481e-03 0.000000e+00 0.000000e+00 0.000000e+00 2.246498e-11
1.500000e+01 27 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 7.757518e+00 7.809045e+03 0.000000e+00 4.162154e-02 4.530235e-02 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 1.343359e-01 1.372449e-01 1.742421e-01 0.000000e+00 0.000000e+00 7.562454e-03 7.552307e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.460205e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.250154e-11
1.500000e+01 28 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 5.410843e+02 2.512258e+01 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.510541e-04 6.003000e-04 2.582584e-18 2.126992e-01 2.908257e-19 1.837513e-18 8.718461e-04 8.742004e-04 1.067854e-03 0.000000e+00 0.000000e+00 1.724113e-04 2.690305e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.090178e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.072464e-13
1.500000e+01 29 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 7.784822e+02 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.664589e-04 3.955983e-04 2.582584e-18 1.939580e-02 2.908257e-19 1.837513e-18 5.746356e-04 5.762065e-04 7.037501e-04 0.000000e+00 0.000000e+00 1.328570e-04 2.053793e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.672423e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.660749e-13
1.500000e+01 30 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 1.498513e+03 7.237059e+02 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.238835e-03 2.442560e-03 2.582584e-18 2.066561e-01 2.908257e-19 1.837513e-18 3.546792e-03 3.555737e-03 4.339712e-03 0.000000e+00 0.000000e+00 4.040430e-04 4.185207e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.884967e-04 0.000000e+00 0.000000e+00 0.000000e+00 2.877759e-12
1.500000e+01 31 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 3.582194e+02 3.690389e+02 4.045129e-19 1.324558e-18 0.000000e+00 1.592333e+00 1.602909e+03 0.000000e+00 4.152720e-04 4.474126e-04 2.582584e-18 2.577124e-02 2.908257e-19 1.837513e-18 5.239532e-04 5.246830e-04 6.232824e-04 0.000000e+00 0.000000e+00 1.520189e-04 2.435164e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.695482e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.460994e-13
1.500000e+01 32 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 3.582194e+02 3.690389e+02 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.408576e-03 1.538585e-03 2.582584e-18 2.667040e-04 2.908257e-19 1.837513e-18 1.802066e-03 1.805940e-03 2.145890e-03 0.000000e+00 0.000000e+00 2.156731e-04 2.236909e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.538614e-04 0.000000e+00 0.000000e+00 0.000000e+00 1.534001e-12
1.500000e+01 33 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 3.582194e+02 3.690389e+02 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.456378e-04 1.236572e-04 1.466167e+00 3.844051e-02 5.314072e-01 1.822544e+00 1.452079e-04 1.447088e-04 1.708389e-04 0.000000e+00 0.000000e+00 9.347382e-05 1.452668e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.911039e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.233164e-13
1.500000e+01 34 8.729142e-19 2.692318e-19 1.415280e-02 0.000000e+00 3.582194e+02 3.690389e+02 4.045129e-19 1.324558e-18 0.000000e+00 6.124356e-01 6.165036e+02 0.000000e+00 3.880846e-04 4.158937e-04 1.466170e+00 1.178109e+00 1.333808e-01 7.974868e-01 4.871099e-04 4.874557e-04 5.785218e-04 0.000000e+00 0.000000e+00 1.118648e-04 1.765319e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.066593e-02 0.000000e+00 0.000000e+00 0.000000e+00 4.146759e-13
1.500000e+01 35 5.819428e-19 1.794879e-19 1.313834e-02 7.442800e-01 0.000000e+00 0.000000e+00 2.252331e-04 2.364827e+01 9.750063e-01 0.000000e+00 0.000000e+00 8.376685e-02 2.357660e-04 2.617121e-04 1.216605e+01 8.217563e-01 6.211272e+00 1.275197e+01 4.587562e-04 4.593918e-04 4.931322e-04 0.000000e+00 0.000000e+00 6.696414e-04 9.137098e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.592947e-05 0.000000e+00 0.000000e+00 0.000000e+00 4.265156e-13
1.500000e+01 36 5.819428e-19 1.794879e-19 9.637647e-03 1.206013e+00 0.000000e+00 0.000000e+00 4.582597e-04 6.955373e+00 0.000000e+00 8.267881e+01 8.322798e+04 8.376685e-02 2.693816e-04 2.953131e-04 1.066018e+00 2.584143e+00 6.211682e+00 8.502155e+00 5.206372e-04 5.209792e-04 5.593764e-04 0.000000e+00 0.000000e+00 1.941907e-04 2.842965e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.111632e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.840336e-13
1.500000e+01 37 5.819428e-19 1.794879e-19 2.237001e+01 5.386659e-02 0.000000e+00 0.000000e+00 5.308739e-04 1.825785e+01 4.740030e+01 0.000000e+00 0.000000e+00 8.376685e-02 4.127913e-04 5.453100e-04 9.174841e+00 1.687038e+03 7.702098e+00 1.062690e+01 4.241277e-04 3.751025e-04 4.131488e-04 0.000000e+00 0.000000e+00 1.650661e-04 2.772665e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.292635e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.942900e-13
1.500000e+01 38 5.819428e-19 1.794879e-19 3.273588e-02 8.618654e-01 0.000000e+00 0.000000e+00 4.463256e-04 1.304132e+01 2.134889e+02 0.000000e+00 0.000000e+00 8.376685e-02 3.443078e-04 4.443946e-04 9.043265e+00 3.498616e+02 7.986258e+00 1.870042e+01 4.261107e-04 4.157323e-04 4.484113e-04 0.000000e+00 0.000000e+00 1.086383e-04 1.789647e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.128423e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.961582e-13
1.500000e+01 39 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.537152e-03 9.366460e-03 3.443445e-18 3.678354e-19 2.908257e-19 1.258508e-01 2.274624e-02 2.315978e-02 2.974440e-02 0.000000e+00 0.000000e+00 1.383814e-03 1.383606e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.796283e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.303715e-11
1.500000e+01 40 1.163886e-18 3.589757e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.282000e-03 7.989382e-03 3.443445e-18 3.678354e-19 2.908257e-19 1.837513e-18 1.939690e-02 1.975708e-02 2.537117e-02 0.000000e+00 0.000000e+00 1.181168e-03 1.180761e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.114899e-03 0.000000e+00 0.000000e+00 0.000000e+00 1.112040e-11
1.500000e+01 41 5.819428e-19 1.794879e-19 1.783335e+02 4.803104e-01 0.000000e+00 0.000000e+00 1.960851e-03 7.824795e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.053093e-04 2.138548e-04 1.720275e+01 2.407299e+00 5.176380e+00 1.983172e+01 3.497629e-04 3.493848e-04 3.679028e-04 0.000000e+00 0.000000e+00 8.800932e-05 9.578347e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.440519e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.252502e-13
1.500000e+01 42 5.819428e-19 1.794879e-19 1.380585e+00 2.813033e-01 0.000000e+00 0.000000e+00 2.940985e-03 5.216530e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.376685e-02 2.104279e-04 2.472273e-04 1.228336e+01 2.279788e+01 8.489413e+00 8.501711e+00 3.785507e-04 3.783589e-04 4.054472e-04 0.000000e+00 0.000000e+00 9.411120e-05 1.023982e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.095056e-03 0.000000e+00 0.000000e+00 0.000000e+00 3.519761e-13
1.500000e+01 43 5.819428e-19 1.794879e-19 8.758011e-01 4.309327e-01 0.000000e+00 0.000000e+00 2.812101e-03 5.216530e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.376685e-02 2.080249e-04 2.366206e-04 6.854355e-01 9.428637e+00 9.705894e+00 1.133496e+01 3.918609e-04 3.920976e-04 4.209213e-04 0.000000e+00 0.000000e+00 1.234817e-04 1.358137e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.526182e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.643393e-13
1.500000e+01 44 5.819428e-19 1.794879e-19 1.760641e+00 5.386659e-02 0.000000e+00 0.000000e+00 2.916253e-03 7.824795e+00 2.566891e+02 0.000000e+00 0.000000e+00 8.376685e-02 1.882112e-04 2.108423e-04 1.758014e+01 6.552080e+00 6.211665e+00 6.376556e+00 3.573092e-04 3.576217e-04 3.828039e-04 0.000000e+00 0.000000e+00 1.506091e-04 1.674457e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.303470e-04 0.000000e+00 0.000000e+00 0.000000e+00 3.322289e-13
1.500000e+01 45 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.500000e+01 46 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.903302e-05 5.352211e-05 2.582584e-18 3.678354e-19 2.908257e-19 1.837513e-18 6.298404e-05 6.308958e-05 7.515686e-05 0.000000e+00 0.000000e+00 6.510048e-05 1.010464e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.352215e-06 0.000000e+00 0.000000e+00 0.000000e+00 5.336169e-14
1.500000e+01 47 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 0.000000e+00 4.385984e+02 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.398503e-04 3.717840e-04 2.582584e-18 3.678354e-19 2.908257e-19 1.837513e-18 3.858673e-04 3.864014e-04 4.537691e-04 0.000000e+00 0.000000e+00 4.710227e-05 7.335063e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.373493e-05 0.000000e+00 0.000000e+00 0.000000e+00 3.362255e-13
1.500000e+01 48 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.500000e+01 49 8.729142e-19 2.692318e-19 1.950295e-18 0.000000e+00 1.942940e+02 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.679799e-05 3.928706e-05 2.582584e-18 3.678354e-19 2.908257e-19 1.837513e-18 5.780579e-05 5.767261e-05 7.111054e-05 0.000000e+00 0.000000e+00 3.091770e-04 5.160043e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.640209e-06 0.000000e+00 0.000000e+00 0.000000e+00 4.628616e-14
1.500000e+01 50 7.274285e-19 2.243598e-19 1.950295e-18 0.000000e+00 4.473660e+02 0.000000e+00 4.045129e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.907447e-04 5.359397e-04 2.152153e-18 3.678354e-19 2.908257e-19 1.837513e-18 8.023613e-04 8.030976e-04 9.654988e-04 0.000000e+00 0.000000e+00 1.072355e-04 1.631991e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.266982e-05 0.000000e+00 0.000000e+00 0.000000e+00 7.239748e-13
1.600000e+01 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+01 1 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 1.102384e+00 1.109706e+03 0.000000e+00 4.860636e-02 5.233384e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 1.952903e-01 2.023592e-01 2.562310e-01 0.000000e+00 0.000000e+00 9.700306e-03 9.665162e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.706928e-03 0.000000e+00 0.000000e+00 0.000000e+00 9.452681e-11
1.600000e+01 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+01 3 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+01 4 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.600000e+01 5 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 5.350306e+00 5.385841e+03 0.000000e+00 4.824089e-02 5.194035e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 1.933024e-01 2.010707e-01 2.542807e-01 0.000000e+00 0.000000e+00 9.648835e-03 9.604818e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.177386e-02 0.000000e+00 0.000000e+00 0.000000e+00 9.381607e-11
1.600000e+01 6 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.925129e-02 5.302823e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 1.985883e-01 2.047277e-01 2.596808e-01 0.000000e+00 0.000000e+00 9.945829e-03 9.913916e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.749320e-01 0.000000e+00 0.000000e+00 0.000000e+00 9.578102e-11
1.600000e+01 7 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.524719e-02 7.025081e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 2.633821e-01 2.710862e-01 3.440241e-01 0.000000e+00 0.000000e+00 1.307774e-02 1.304482e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.163694e-01 0.000000e+00 0.000000e+00 0.000000e+00 1.268889e-10
1.600000e+01 8 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.673780e-02 1.802137e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 6.757842e-02 6.953565e-02 8.825519e-02 0.000000e+00 0.000000e+00 3.375946e-03 3.367132e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.605852e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.255069e-11
1.600000e+01 9 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.266628e-02 4.593824e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 1.723682e-01 1.772063e-01 2.249758e-01 0.000000e+00 0.000000e+00 8.607587e-03 8.586872e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.803386e-02 0.000000e+00 0.000000e+00 0.000000e+00 8.297488e-11
1.600000e+01 10 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 1.454535e+00 1.464195e+03 0.000000e+00 1.779775e-01 1.916261e-01 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 7.227224e-01 7.375318e-01 9.386500e-01 0.000000e+00 0.000000e+00 3.606721e-02 3.605718e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.499663e-02 0.000000e+00 0.000000e+00 0.000000e+00 3.461202e-10
1.600000e+01 11 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.405174e-02 1.012643e-01 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 3.842780e-01 3.886882e-01 4.961349e-01 0.000000e+00 0.000000e+00 1.906284e-02 1.911079e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.979792e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.829063e-10
1.600000e+01 12 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.568746e-02 3.842423e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 1.457046e-01 1.475341e-01 1.882530e-01 0.000000e+00 0.000000e+00 7.257253e-03 7.274922e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.514282e-03 0.000000e+00 0.000000e+00 0.000000e+00 6.940289e-11
1.600000e+01 13 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.717791e-02 4.002898e-02 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 1.518654e-01 1.536620e-01 1.961207e-01 0.000000e+00 0.000000e+00 7.621702e-03 7.646148e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.128032e-03 0.000000e+00 0.000000e+00 0.000000e+00 7.230143e-11
1.600000e+01 14 1.163886e-18 3.589757e-19 1.950293e-18 0.000000e+00 0.000000e+00 0.000000e+00 4.045195e-19 1.324558e-18 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.933982e-02 1.069579e-01 3.443445e-18 3.678335e-19 2.908061e-19 1.837316e-18 4.061358e-01 4.104289e-01 5.240454e-01 0.000000e+00 0.000000e+00 2.022457e-02 2.028767e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.945352e-02 0.000000e+00 0.000000e+00 0.000000e+00 1.931903e-10
